time,accel[0],accel[1],accel[2],global_accel[0],global_accel[1],global_accel[2],global_accel_avg[0],global_accel_avg[1],global_accel_avg[2],global_vel_avg[0],global_vel_avg[1],global_vel_avg[2]
946685064.6993705,0.10893706977367401,0.28478908538818359,-9.1179428100585938,0.29316878318786621,0.083810344338417053,-9.1179428100585938,0.23017483949661255,0.4190344512462616,-9.6227254867553711,0.62023890018463135,1.8679745197296143,-88.13531494140625
946685064.738433,-0.2580314576625824,0.25139454007148743,-9.0274715423583984,0.04619128629565239,0.35727554559707642,-9.0274715423583984,0.20389147102832794,0.41021174192428589,-9.537689208984375,0.62023890018463135,1.8679745197296143,-88.13531494140625
946685064.77807534,-0.25401574373245239,0.032197266817092896,-9.1852359771728516,-0.12671732902526855,0.22249355912208557,-9.1852359771728516,0.16256536543369293,0.38674697279930115,-9.4936323165893555,0.62023890018463135,1.8679745197296143,-88.13531494140625
946685064.816558,0.028992131352424622,0.016098633408546448,-9.7956180572509766,0.030278179794549942,-0.013525586575269699,-9.7956180572509766,0.14786678552627563,0.34227225184440613,-9.527186393737793,0.62023890018463135,1.8679745197296143,-88.13531494140625
946685064.8556205,0.15499606728553772,0.41404929757118225,-9.4603090286254883,0.42420032620429993,0.12455796450376511,-9.4603090286254883,0.17550013959407806,0.32050082087516785,-9.5204982757568359,0.68056708574295044,1.9781466722488403,-91.407989501953125
946685064.88699257,-0.29750198125839233,0.082024648785591125,-9.3391551971435547,-0.11296625435352325,0.28718304634094238,-9.3391551971435547,-0.11296625435352325,0.28718304634094238,-9.3391551971435547,0.68056708574295044,1.9781466722488403,-91.407989501953125
946685064.92599404,-0.16425098478794098,0.11901232600212097,-9.7005777359008789,-0.0034006026107817888,0.20280718803405762,-9.7005777359008789,-0.058183427900075912,0.2449951171875,-9.519866943359375,0.68056708574295044,1.9781466722488403,-91.407989501953125
946685064.96511757,-0.6756255030632019,0.29350614547729492,-9.33428955078125,-0.17078192532062531,0.71655368804931641,-9.33428955078125,-0.095716260373592377,0.40218129754066467,-9.4580078125,0.68056708574295044,1.9781466722488403,-91.407989501953125
946685064.99630654,-0.32231274247169495,-0.040746927261352539,-8.667144775390625,-0.22605408728122711,0.23333531618118286,-8.667144775390625,-0.12830071151256561,0.35996979475021362,-9.2602920532226562,0.68056708574295044,1.9781466722488403,-91.407989501953125
946685065.035308,-0.13015636801719666,0.01062653586268425,-9.4740724563598633,-0.069625213742256165,0.11048046499490738,-9.4740724563598633,-0.11656561493873596,0.3100719153881073,-9.3030481338500977,0.68056708574295044,1.9781466722488403,-91.407989501953125
946685065.07443154,-0.33057820796966553,0.20831325650215149,-9.1585369110107422,-0.031811289489269257,0.38944113254547119,-9.1585369110107422,-0.10243989527225494,0.32330012321472168,-9.2789630889892578,0.68056708574295044,1.9781466722488403,-91.407989501953125
946685065.113433,-0.33678910136222839,0.44765663146972656,-9.5792684555053711,0.1558929979801178,0.53807133436203003,-9.5792684555053711,-0.065535195171833038,0.35398173332214355,-9.321864128112793,0.68056708574295044,1.9781466722488403,-91.407989501953125
946685065.1524955,-0.1058945506811142,0.62982833385467529,-9.5396347045898438,0.44018933176994324,0.46274262666702271,-9.5396347045898438,-0.0023196293041110039,0.36757683753967285,-9.349085807800293,0.68056708574295044,1.9781466722488403,-91.407989501953125
946685065.19168007,0.22805270552635193,0.62741416692733765,-9.4883174896240234,0.63870567083358765,0.19419489800930023,-9.4883174896240234,0.068905405700206757,0.34831216931343079,-9.3645563125610352,0.68056708574295044,1.9781466722488403,-91.407989501953125
946685065.2306205,0.083026349544525146,0.31370708346366882,-9.6346588134765625,0.30074551701545715,0.12189196050167084,-9.6346588134765625,0.092089414596557617,0.32567015290260315,-9.391566276550293,0.71221160888671875,2.0900559425354004,-94.63519287109375
946685065.269683,0.1505131721496582,0.60985356569290161,-9.332829475402832,0.57811826467514038,0.24567228555679321,-9.332829475402832,0.57811826467514038,0.24567228555679321,-9.332829475402832,0.71221160888671875,2.0900559425354004,-94.63519287109375
946685065.3087455,-0.033743411302566528,0.36742678284645081,-9.0879154205322266,0.2736223042011261,0.24753159284591675,-9.0879154205322266,0.42587029933929443,0.24660193920135498,-9.2103729248046875,0.71221160888671875,2.0900559425354004,-94.63519287109375
946685065.347808,-0.21987169981002808,-0.15978659689426422,-9.8874578475952148,-0.25977590680122375,0.07994871586561203,-9.8874578475952148,0.1973215639591217,0.19105085730552673,-9.4360675811767578,0.71221160888671875,2.0900559425354004,-94.63519287109375
946685065.37918007,-0.17243584990501404,0.43560671806335449,-9.7562294006347656,0.24490596354007721,0.39938503503799438,-9.7562294006347656,0.20921766757965088,0.24313440918922424,-9.5161075592041016,0.71221160888671875,2.0900559425354004,-94.63519287109375
946685065.4181205,0.069782078266143799,0.29580336809158325,-9.6746149063110352,0.27847599983215332,0.12173857539892197,-9.6746149063110352,0.22306933999061584,0.21885524690151215,-9.5478086471557617,0.71221160888671875,2.0900559425354004,-94.63519287109375
946685065.44943154,-0.29310896992683411,0.39790168404579163,-9.8838081359863281,0.14231625199317932,0.47327020764350891,-9.8838081359863281,0.20961049199104309,0.26125773787498474,-9.6038084030151367,0.71221160888671875,2.0900559425354004,-94.63519287109375
946685065.48846352,0.24394552409648895,0.32395082712173462,-9.7544040679931641,0.40552818775177002,-0.00066620379220694304,-9.7544040679931641,0.2375987321138382,0.22384002804756165,-9.6253223419189453,0.71221160888671875,2.0900559425354004,-94.63519287109375
946685065.52752602,-0.17452722787857056,0.42747542262077332,-9.2832021713256836,0.23714704811573029,0.39617705345153809,-9.2832021713256836,0.23754227161407471,0.245382159948349,-9.5825576782226562,0.71221160888671875,2.0900559425354004,-94.63519287109375
946685065.566558,-0.4307636022567749,0.47923773527145386,-9.0476016998291016,0.12474539875984192,0.63219040632247925,-9.0476016998291016,0.22500929236412048,0.28836086392402649,-9.5231180191040039,0.71221160888671875,2.0900559425354004,-94.63519287109375
946685065.613433,-0.19988180696964264,0.67711889743804932,-9.1953010559082031,0.421598881483078,0.56630128622055054,-9.1953010559082031,0.24466824531555176,0.31615489721298218,-9.4903364181518555,0.79631632566452026,2.1987342834472656,-97.897499084472656
946685065.6524955,-0.053440902382135391,0.57255947589874268,-10.597650527954102,0.42586898803710938,0.38641414046287537,-10.597650527954102,0.42586898803710938,0.38641414046287537,-10.597650527954102,0.79631632566452026,2.1987342834472656,-97.897499084472656
946685065.69158852,-0.13572044670581818,0.72377973794937134,-10.767325401306152,0.49743124842643738,0.54299110174179077,-10.767325401306152,0.46165013313293457,0.46470260620117188,-10.682487487792969,0.79631632566452026,2.1987342834472656,-97.897499084472656
946685065.7306205,-0.17686021327972412,0.45538985729217529,-10.24266242980957,0.25807330012321472,0.41479828953742981,-10.24266242980957,0.39379119873046875,0.44806784391403198,-10.535879135131836,0.79631632566452026,2.1987342834472656,-97.897499084472656
946685065.76174843,-0.30693012475967407,0.66519492864608765,-10.105331420898438,0.34780752658843994,0.6447637677192688,-10.105331420898438,0.38229528069496155,0.49724182486534119,-10.428241729736328,0.79631632566452026,2.1987342834472656,-97.897499084472656
946685065.800933,-0.57496505975723267,0.52009749412536621,-10.27116584777832,0.070871040225028992,0.77205151319503784,-10.27116584777832,0.32001042366027832,0.55220377445220947,-10.39682674407959,0.79631632566452026,2.1987342834472656,-97.897499084472656
946685065.83990395,0.087517470121383667,0.13504874706268311,-9.6980829238891602,0.16054621338844299,0.011062668636441231,-9.6980829238891602,0.29343307018280029,0.4620136022567749,-10.280369758605957,0.79631632566452026,2.1987342834472656,-97.897499084472656
946685065.87130654,0.55925875902175903,0.036524374037981033,-9.6145420074462891,0.36490035057067871,-0.42538467049598694,-9.6145420074462891,0.30364269018173218,0.33524242043495178,-10.185251235961914,0.79631632566452026,2.1987342834472656,-97.897499084472656
946685065.9024955,0.10812938213348389,0.2522621750831604,-10.572771072387695,0.26666820049285889,0.064932525157928467,-10.572771072387695,0.29902088642120361,0.30145367980003357,-10.233691215515137,0.79631632566452026,2.1987342834472656,-97.897499084472656
946685065.9493705,-0.75843530893325806,0.59463107585906982,-9.8953857421875,0.020359223708510399,0.96353292465209961,-9.8953857421875,0.26805847883224487,0.37501803040504456,-10.196102142333984,0.79631632566452026,2.1987342834472656,-97.897499084472656
946685065.988433,-0.95721769332885742,0.64081549644470215,-11.19769287109375,-0.062017794698476791,1.150245189666748,-11.19769287109375,0.23505085706710815,0.45254075527191162,-10.296260833740234,0.87527871131896973,2.350759744644165,-101.35639953613281
946685066.0274955,-0.65010881423950195,0.66390776634216309,-11.817346572875977,0.14078977704048157,0.91847330331802368,-11.817346572875977,0.14078977704048157,0.91847330331802368,-11.817346572875977,0.87527871131896973,2.350759744644165,-101.35639953613281
946685066.066558,-0.84055441617965698,0.39445388317108154,-10.93967342376709,-0.18903791904449463,0.90906012058258057,-10.93967342376709,-0.024124071002006531,0.91376674175262451,-11.378509521484375,0.87527871131896973,2.350759744644165,-101.35639953613281
946685066.10565102,-0.56077718734741211,0.056726947426795959,-10.313337326049805,-0.29122722148895264,0.48257195949554443,-10.313337326049805,-0.1131584569811821,0.77003514766693115,-11.023451805114746,0.87527871131896973,2.350759744644165,-101.35639953613281
946685066.14456093,0.15711140632629395,0.48136347532272339,-10.015668869018555,0.47930943965911865,0.16327047348022461,-10.015668869018555,0.034958519041538239,0.61834394931793213,-10.771506309509277,0.87527871131896973,2.350759744644165,-101.35639953613281
946685066.18377602,-0.74944430589675903,0.64668172597885132,-9.8668346405029297,0.06738724559545517,0.98758441209793091,-9.8668346405029297,0.041444264352321625,0.69219201803207397,-10.590572357177734,0.87527871131896973,2.350759744644165,-101.35639953613281
946685066.222808,-0.2342221587896347,0.13584086298942566,-9.2299175262451172,-0.031939983367919922,0.26887282729148865,-9.2299175262451172,0.02921355701982975,0.62163883447647095,-10.363796234130859,0.87527871131896973,2.350759744644165,-101.35639953613281
946685066.25418007,-0.42961108684539795,0.44292044639587402,-9.7709589004516602,0.096389785408973694,0.60946959257125854,-9.7709589004516602,0.038810160011053085,0.61990034580230713,-10.279105186462402,0.87527871131896973,2.350759744644165,-101.35639953613281
946685066.2931205,-0.77730554342269897,0.62746024131774902,-10.510478973388672,0.035290144383907318,0.99833106994628906,-10.510478973388672,0.038370158523321152,0.66720420122146606,-10.308027267456055,0.87527871131896973,2.350759744644165,-101.35639953613281
946685066.3243705,-1.1851527690887451,0.64173012971878052,-10.723739624023438,-0.19810111820697784,1.3331018686294556,-10.723739624023438,0.012095572426915169,0.74119281768798828,-10.354217529296875,0.87527871131896973,2.350759744644165,-101.35639953613281
946685066.36337197,-0.78007638454437256,0.44586506485939026,-9.5493698120117188,-0.11161698400974274,0.89154726266860962,-9.5493698120117188,-0.0002756832109298557,0.75622826814651489,-10.273733139038086,0.87518614530563354,2.6047589778900146,-104.80710601806641
946685066.40246499,-0.60853821039199829,0.36343252658843994,-11.305685043334961,-0.074584998190402985,0.70486807823181152,-11.305685043334961,-0.074584998190402985,0.70486807823181152,-11.305685043334961,0.87518614530563354,2.6047589778900146,-104.80710601806641
946685066.441558,0.24223092198371887,-0.021283730864524841,-10.34034252166748,0.12837253510951996,-0.20651708543300629,-10.34034252166748,0.026893768459558487,0.24917548894882202,-10.823013305664062,0.87518614530563354,2.6047589778900146,-104.80710601806641
946685066.48058999,-0.14438454806804657,0.36435812711715698,-11.654170989990234,0.20475712418556213,0.3341829776763916,-11.654170989990234,0.086181551218032837,0.27751132845878601,-11.100066184997559,0.87518614530563354,2.6047589778900146,-104.80710601806641
946685066.51974404,0.14630773663520813,0.65067905187606812,-11.545585632324219,0.60824716091156006,0.27354082465171814,-11.545585632324219,0.21669796109199524,0.27651870250701904,-11.211445808410645,0.87518614530563354,2.6047589778900146,-104.80710601806641
946685066.5587455,-0.16084612905979156,-0.096160471439361572,-11.131793022155762,-0.17345699667930603,0.07092941552400589,-11.131793022155762,0.13866697251796722,0.23540084064006805,-11.195515632629395,0.87518614530563354,2.6047589778900146,-104.80710601806641
946685066.59786904,-0.64292305707931519,0.29541975259780884,-10.753396987915039,-0.14962220191955566,0.69154614210128784,-10.753396987915039,0.09061877429485321,0.31142506003379822,-11.121829032897949,0.87518614530563354,2.6047589778900146,-104.80710601806641
946685066.63690102,-0.3994615375995636,-0.27379012107849121,-9.9231986999511719,-0.45875483751296997,0.15515972673892975,-9.9231986999511719,0.012136830016970634,0.28910145163536072,-10.950595855712891,0.87518614530563354,2.6047589778900146,-104.80710601806641
946685066.675933,-0.71523076295852661,0.39410495758056641,-10.289599418640137,-0.11409321427345276,0.80861395597457886,-10.289599418640137,-0.0036419255193322897,0.35404050350189209,-10.867971420288086,0.87518614530563354,2.6047589778900146,-104.80710601806641
946685066.707183,-0.0921153724193573,0.36855247616767883,-10.503799438476562,0.23948571085929871,0.29489448666572571,-10.503799438476562,0.023372257128357887,0.34746873378753662,-10.827507972717285,0.87518614530563354,2.6047589778900146,-104.80710601806641
946685066.74618447,-0.10855768620967865,0.35577625036239624,-10.829899787902832,0.21939772367477417,0.30037668347358704,-10.829899787902832,0.042974803596735001,0.34275951981544495,-10.827747344970703,0.88995742797851562,2.7225720882415771,-108.52881622314453
946685066.77755654,-0.42927885055541992,0.63088810443878174,-11.445949554443359,0.24693003296852112,0.72202885150909424,-11.445949554443359,0.24693003296852112,0.72202885150909424,-11.445949554443359,0.88995742797851562,2.7225720882415771,-108.52881622314453
946685066.8243705,0.20686057209968567,0.4244440495967865,-10.394474983215332,0.46364524960517883,0.089314855635166168,-10.394474983215332,0.35528764128684998,0.4056718647480011,-10.920211791992188,0.88995742797851562,2.7225720882415771,-108.52881622314453
946685066.86361611,-0.14656971395015717,0.47772204875946045,-11.118738174438477,0.2941165566444397,0.40397584438323975,-11.118738174438477,0.33489727973937988,0.40510651469230652,-10.986387252807617,0.88995742797851562,2.7225720882415771,-108.52881622314453
946685066.89636147,-0.4167848527431488,0.50436103343963623,-10.262369155883789,0.15323013067245483,0.6360897421836853,-10.262369155883789,0.28948050737380981,0.46285232901573181,-10.80538272857666,0.88995742797851562,2.7225720882415771,-108.52881622314453
946685066.9337455,-0.62989240884780884,0.47068053483963013,-10.756184577941895,-0.0016231538029387593,0.78632181882858276,-10.756184577941895,0.2312597781419754,0.527546226978302,-10.79554271697998,0.88995742797851562,2.7225720882415771,-108.52881622314453
946685066.97268593,-0.36144620180130005,0.32884025573730469,-10.924592971801758,0.046060867607593536,0.48647472262382507,-10.924592971801758,0.20039328932762146,0.52070099115371704,-10.817050933837891,0.88995742797851562,2.7225720882415771,-108.52881622314453
946685067.01208413,-0.39922308921813965,0.39842012524604797,-11.60279655456543,0.079037383198738098,0.55845391750335693,-11.60279655456543,0.18305672705173492,0.52609425783157349,-10.929300308227539,0.88995742797851562,2.7225720882415771,-108.52881622314453
946685067.05096352,-0.76211154460906982,0.3397100567817688,-10.097898483276367,-0.18573904037475586,0.81346046924591064,-10.097898483276367,0.13695725798606873,0.56201505661010742,-10.825374603271484,0.88995742797851562,2.7225720882415771,-108.52881622314453
946685067.0899955,-0.74005579948425293,0.31035500764846802,-10.720449447631836,-0.19597922265529633,0.77819979190826416,-10.720449447631836,0.099964313209056854,0.58603560924530029,-10.813715934753418,0.88995742797851562,2.7225720882415771,-108.52881622314453
946685067.12896645,-0.24502789974212646,-0.032322496175765991,-10.750724792480469,-0.17292687296867371,0.17657777667045593,-10.750724792480469,0.072675198316574097,0.54508984088897705,-10.807416915893555,0.91549623012542725,2.9141221046447754,-112.32665252685547
946685067.16033852,-0.37251394987106323,-0.094161249697208405,-9.6563625335693359,-0.29890865087509155,0.24142618477344513,-9.6563625335693359,-0.29890865087509155,0.24142618477344513,-9.6563625335693359,0.91549623012542725,2.9141221046447754,-112.32665252685547
946685067.19964516,-0.34225696325302124,-0.12508063018321991,-9.3591814041137695,-0.30547735095024109,0.1986670196056366,-9.3591814041137695,-0.30219298601150513,0.22004660964012146,-9.5077724456787109,0.91549623012542725,2.9141221046447754,-112.32665252685547
946685067.23840249,-0.093128480017185211,0.15595969557762146,-9.3045902252197266,0.068841047585010529,0.16809892654418945,-9.3045902252197266,-0.17851497232913971,0.20273071527481079,-9.4400453567504883,0.91549623012542725,2.9141221046447754,-112.32665252685547
946685067.2774955,-0.37456426024436951,0.17147985100746155,-9.1052951812744141,-0.087673507630825043,0.40251344442367554,-9.1052951812744141,-0.15580460429191589,0.25267639756202698,-9.3563575744628906,0.91549623012542725,2.9141221046447754,-112.32665252685547
946685067.316558,-0.23378212749958038,0.5072399377822876,-9.6616477966308594,0.26537761092185974,0.4914480447769165,-9.6616477966308594,-0.071568161249160767,0.30043071508407593,-9.4174156188964844,0.91549623012542725,2.9141221046447754,-112.32665252685547
946685067.3556205,-0.39789104461669922,0.1911199688911438,-9.5493240356445312,-0.085966475307941437,0.43295946717262268,-9.5493240356445312,-0.073967881500720978,0.32251882553100586,-9.4394006729125977,0.91549623012542725,2.9141221046447754,-112.32665252685547
946685067.39474404,-0.26144552230834961,0.12655998766422272,-8.9931621551513672,-0.055703483521938324,0.28507599234580994,-8.9931621551513672,-0.071358680725097656,0.31716984510421753,-9.3756523132324219,0.91549623012542725,2.9141221046447754,-112.32665252685547
946685067.43368447,-0.23972275853157043,0.04777999222278595,-8.5120811462402344,-0.10567473620176315,0.22041501104831696,-8.5120811462402344,-0.075648188591003418,0.30507549643516541,-9.2677059173583984,0.91549623012542725,2.9141221046447754,-112.32665252685547
946685067.47277749,-0.19786137342453003,0.25788998603820801,-7.8495407104492188,0.087502747774124146,0.31304892897605896,-7.8495407104492188,-0.057520307600498199,0.30596143007278442,-9.1101322174072266,0.91549623012542725,2.9141221046447754,-112.32665252685547
946685067.5118705,0.041569307446479797,0.17544499039649963,-7.2372703552246094,0.16527630388736725,0.072060346603393555,-7.2372703552246094,-0.035240646451711655,0.28257131576538086,-8.9228458404541016,0.90310800075531006,3.0134549140930176,-115.46331787109375
946685067.55099404,0.19228464365005493,-0.052777498960494995,-7.3216352462768555,0.073203548789024353,-0.18547260761260986,-7.3216352462768555,0.073203548789024353,-0.18547260761260986,-7.3216352462768555,0.90310800075531006,3.0134549140930176,-115.46331787109375
946685067.582183,-0.46635767817497253,0.06711125373840332,-6.9108176231384277,-0.22624762356281281,0.41328611969947815,-6.9108176231384277,-0.076522037386894226,0.11390675604343414,-7.1162261962890625,0.90310800075531006,3.0134549140930176,-115.46331787109375
946685067.62130654,-0.38917884230613708,-0.10694436728954315,-6.6894087791442871,-0.31913575530052185,0.24708224833011627,-6.6894087791442871,-0.15739327669143677,0.15829858183860779,-6.9739537239074707,0.90310800075531006,3.0134549140930176,-115.46331787109375
946685067.6524955,-1.038089394569397,0.024527817964553833,-7.6572046279907227,-0.60348087549209595,0.84501010179519653,-7.6572046279907227,-0.26891517639160156,0.32997646927833557,-7.1447663307189941,0.90310800075531006,3.0134549140930176,-115.46331787109375
946685067.69161904,-0.86254465579986572,-0.26873606443405151,-7.4221019744873047,-0.73267173767089844,0.52857780456542969,-7.4221019744873047,-0.36166650056838989,0.36969673633575439,-7.2002334594726562,0.90310800075531006,3.0134549140930176,-115.46331787109375
946685067.7306205,-0.68127232789993286,-0.071868032217025757,-7.2265510559082031,-0.4664059579372406,0.50175935029983521,-7.2265510559082031,-0.37912309169769287,0.39170718193054199,-7.2046198844909668,0.90310800075531006,3.0134549140930176,-115.46331787109375
946685067.76962197,-0.20013616979122162,-0.1919340193271637,-7.4257755279541016,-0.27364218235015869,0.04486774280667305,-7.4257755279541016,-0.36405438184738159,0.34215870499610901,-7.2362136840820312,0.90310800075531006,3.0134549140930176,-115.46331787109375
946685067.80880654,-0.27156808972358704,-0.14246700704097748,-8.4003877639770508,-0.27695333957672119,0.13169251382350922,-8.4003877639770508,-0.35316675901412964,0.31585043668746948,-7.3817353248596191,0.90310800075531006,3.0134549140930176,-115.46331787109375
946685067.84771645,-0.57328402996063232,-0.27423349022865295,-7.3406939506530762,-0.56344401836395264,0.29392081499099731,-7.3406939506530762,-0.37653088569641113,0.31341379880905151,-7.3771753311157227,0.90310800075531006,3.0134549140930176,-115.46331787109375
946685067.8868705,-0.61464202404022217,0.17538325488567352,-8.123347282409668,-0.22865483164787292,0.59687608480453491,-8.123347282409668,-0.3617432713508606,0.34176003932952881,-7.4517927169799805,0.78160697221755981,3.128244161605835,-117.96620178222656
946685067.925933,0.005178987979888916,-0.068308375775814056,-8.0146732330322266,-0.051525983959436417,-0.045143429189920425,-8.0146732330322266,-0.051525983959436417,-0.045143429189920425,-8.0146732330322266,0.78160697221755981,3.128244161605835,-117.96620178222656
946685067.96487343,0.22108949720859528,-0.12765419483184814,-8.7573366165161133,0.030605169013142586,-0.25345510244369507,-8.7573366165161133,-0.010460407473146915,-0.1492992639541626,-8.3860054016113281,0.78160697221755981,3.128244161605835,-117.96620178222656
946685068.00518715,-0.32695525884628296,0.061172902584075928,-8.7066688537597656,-0.147322878241539,0.29822447896003723,-8.7066688537597656,-0.056081231683492661,-0.00012468297791201621,-8.4928932189941406,0.78160697221755981,3.128244161605835,-117.96620178222656
946685068.0431205,-0.81947767734527588,0.26458644866943359,-8.6343345642089844,-0.28025785088539124,0.81425130367279053,-8.6343345642089844,-0.11212538927793503,0.20346932113170624,-8.5282535552978516,0.78160697221755981,3.128244161605835,-117.96620178222656
946685068.07449257,0.54326117038726807,-0.38320678472518921,-10.035667419433594,0.019587455317378044,-0.66452723741531372,-10.035667419433594,-0.085782818496227264,0.029870009049773216,-8.8297367095947266,0.78160697221755981,3.128244161605835,-117.96620178222656
946685068.113433,0.72463059425354004,-0.61310338973999023,-10.439333915710449,-0.055424615740776062,-0.9475829005241394,-10.439333915710449,-0.080723121762275696,-0.13303880393505096,-9.0980033874511719,0.78160697221755981,3.128244161605835,-117.96620178222656
946685068.144683,0.26881527900695801,-0.61905169486999512,-10.985166549682617,-0.33377903699874878,-0.58658182621002197,-10.985166549682617,-0.11687396466732025,-0.19783066213130951,-9.3675985336303711,0.78160697221755981,3.128244161605835,-117.96620178222656
946685068.18380654,1.290407657623291,-0.71552586555480957,-11.633083343505859,0.20225539803504944,-1.4615819454193115,-11.633083343505859,-0.076982796192169189,-0.35579958558082581,-9.6507844924926758,0.78160697221755981,3.128244161605835,-117.96620178222656
946685068.22274697,0.22370383143424988,-0.029762923717498779,-12.87904167175293,0.11047005653381348,-0.19678822159767151,-12.87904167175293,-0.056154701858758926,-0.33813166618347168,-10.009479522705078,0.78160697221755981,3.128244161605835,-117.96620178222656
946685068.2618705,-0.18464808166027069,0.11011853814125061,-13.986021041870117,-0.022757131606340408,0.21378287672996521,-13.986021041870117,-0.052814945578575134,-0.28294020891189575,-10.407134056091309,0.76386445760726929,3.033193826675415,-121.46234893798828
946685068.30096352,0.095175959169864655,-0.13244073092937469,-14.618010520935059,-0.048801068216562271,-0.15561962127685547,-14.618010520935059,-0.048801068216562271,-0.15561962127685547,-14.618010520935059,0.76386445760726929,3.033193826675415,-121.46234893798828
946685068.3399955,0.15658797323703766,0.08977963775396347,-14.793004989624023,0.16579756140708923,-0.071353651583194733,-14.793004989624023,0.05849824845790863,-0.1134866327047348,-14.705507278442383,0.76386445760726929,3.033193826675415,-121.46234893798828
946685068.379058,0.87479400634765625,-0.11111018061637878,-13.974502563476562,0.43621453642845154,-0.76637256145477295,-13.974502563476562,0.1844036728143692,-0.33111527562141418,-14.461838722229004,0.76386445760726929,3.033193826675415,-121.46234893798828
946685068.41815102,0.98389703035354614,0.38194489479064941,-14.174751281738281,0.89605879783630371,-0.55768615007400513,-14.174751281738281,0.36231744289398193,-0.38775798678398132,-14.390067100524902,0.76386445760726929,3.033193826675415,-121.46234893798828
946685068.457183,0.9759485125541687,0.47197243571281433,-13.946375846862793,0.96329391002655029,-0.49729099869728088,-13.946375846862793,0.48251274228096008,-0.40966460108757019,-14.301328659057617,0.76386445760726929,3.033193826675415,-121.46234893798828
946685068.48852456,-0.44952574372291565,1.0639861822128296,-15.113687515258789,0.58117884397506714,0.99818390607833862,-15.113687515258789,0.49895709753036499,-0.17502318322658539,-14.436721801757812,0.76386445760726929,3.033193826675415,-121.46234893798828
946685068.52752602,0.41573715209960938,0.39149308204650879,-13.306843757629395,0.56266558170318604,-0.097527764737606049,-13.306843757629395,0.50805830955505371,-0.16395241022109985,-14.275310516357422,0.76386445760726929,3.033193826675415,-121.46234893798828
946685068.5587455,-0.13563141226768494,0.5237465500831604,-13.137422561645508,0.33749356865882874,0.42285272479057312,-13.137422561645508,0.48673772811889648,-0.09060177206993103,-14.133074760437012,0.76386445760726929,3.033193826675415,-121.46234893798828
946685068.59796059,-0.25531572103500366,0.3868732750415802,-12.771711349487305,0.15618035197257996,0.4364226758480072,-12.771711349487305,0.45000913739204407,-0.032043501734733582,-13.981812477111816,0.76386445760726929,3.033193826675415,-121.46234893798828
946685068.644683,-0.45565786957740784,0.34943664073944092,-12.229355812072754,0.0059850797988474369,0.57419008016586304,-12.229355812072754,0.4056067168712616,0.02857985720038414,-13.806567192077637,0.90327936410903931,3.0430173873901367,-126.20793151855469
946685068.6837455,-0.25882893800735474,0.17471832036972046,-11.130178451538086,-0.015614782460033894,0.31188955903053284,-11.130178451538086,-0.015614782460033894,0.31188955903053284,-11.130178451538086,0.90327936410903931,3.0430173873901367,-126.20793151855469
946685068.72286904,-0.33241444826126099,0.071859158575534821,-10.080589294433594,-0.14205257594585419,0.30900514125823975,-10.080589294433594,-0.078833676874637604,0.3104473352432251,-10.60538387298584,0.90327936410903931,3.0430173873901367,-126.20793151855469
946685068.76183999,-0.46270722150802612,0.26992958784103394,-9.8682947158813477,-0.061837751418352127,0.53210532665252686,-9.8682947158813477,-0.073168367147445679,0.38433334231376648,-10.359687805175781,0.90327936410903931,3.0430173873901367,-126.20793151855469
946685068.800933,0.19014638662338257,0.056964792311191559,-9.1996479034423828,0.15969447791576385,-0.1178910955786705,-9.1996479034423828,-0.014952655881643295,0.25877723097801208,-10.069677352905273,0.90327936410903931,3.0430173873901367,-126.20793151855469
946685068.8399955,0.032573193311691284,-0.034017603844404221,-8.7088241577148438,-0.0076564480550587177,-0.046471379697322845,-8.7088241577148438,-0.013493414036929607,0.1977275013923645,-9.7975063323974609,0.90327936410903931,3.0430173873901367,-126.20793151855469
946685068.879058,-0.49921339750289917,0.17049120366573334,-8.5884122848510742,-0.16328316926956177,0.50161725282669067,-8.5884122848510742,-0.03845837339758873,0.2483757883310318,-9.5959911346435547,0.90327936410903931,3.0430173873901367,-126.20793151855469
946685068.91036904,0.18789330124855042,-0.070754401385784149,-7.9347062110900879,0.056189365684986115,-0.1927507072687149,-7.9347062110900879,-0.02493726834654808,0.1853577196598053,-9.3586645126342773,0.90327936410903931,3.0430173873901367,-126.20793151855469
946685068.94943154,0.031446650624275208,-0.0043772011995315552,-7.6233530044555664,0.015374431386590004,-0.027779104188084602,-7.6233530044555664,-0.019898306578397751,0.15871562063694,-9.1417503356933594,0.90327936410903931,3.0430173873901367,-126.20793151855469
946685068.98055947,-0.23427668213844299,0.21631139516830444,-7.6081762313842773,0.032389458268880844,0.31721776723861694,-7.6081762313842773,-0.014088555239140987,0.17632697522640228,-8.9713535308837891,0.90327936410903931,3.0430173873901367,-126.20793151855469
946685069.01971352,-0.21063834428787231,0.24865569174289703,-7.5695881843566895,0.072447754442691803,0.31772547960281372,-7.5695881843566895,-0.0054349242709577084,0.19046682119369507,-8.8311767578125,0.90145337581634521,3.1070082187652588,-129.1749267578125
946685069.0587455,-0.10531917214393616,0.13982784748077393,-7.2222938537597656,0.048621129244565964,0.16816641390323639,-7.2222938537597656,0.048621129244565964,0.16816641390323639,-7.2222938537597656,0.90145337581634521,3.1070082187652588,-129.1749267578125
