time,roll,pitch,yaw,gyro[0],gyro[1],gyro[2],accel[0],accel[1],accel[2],zrange,zfiltered,pressure,hrange[0],hrange[1],hrange[2],rcChannel[0],rcChannel[1],rcChannel[2],rcChannel[3],rcChannel[4],rcChannel[5],rcChannel[6],rcChannel[7],filtered_accel[0],filtered_accel2[0],filtered_accel3[0]
946685013.17599404,0.022689281031489372,0.040142573416233063,0.16231562197208405,-0.98785632848739624,-0.35953783988952637,0.65275311470031738,1.062000036239624,-0.061999998986721039,-8.8120002746582031,0.70899999141693115,0.69999998807907104,24954.0,0.0,0.032000001519918442,0.0040000001899898052,0.53600001335144043,0.0,-0.11599999666213989,-0.95300000905990601,-0.048999998718500137,-0.45800000429153442,-0.039000000804662704,-0.026000000536441803,0.3479023583363533,0.27572122147238837,-0.13631569912488228
946685013.2149955,0.0,0.033161256462335587,0.18500490486621857,-1.0384708642959595,-0.5253441333770752,0.92153382301330566,-0.81199997663497925,-0.030999999493360519,-11.687000274658203,0.60900002717971802,0.69999998807907104,24954.0,0.0,0.0,0.0020000000949949026,0.5339999794960022,0.0,-0.11599999666213989,-0.95300000905990601,-0.046999998390674591,-0.460999995470047,-0.039000000804662704,-0.026000000536441803,-0.23204880914931297,-0.2405672554340566,-0.5150525476173955
946685013.254058,-0.022689281031489372,0.0052359877154231071,0.23387411236763,-0.19547687470912933,-1.2723450660705566,1.1850786209106445,0.28099998831748962,-0.90600001811981201,-12.562000274658203,0.60900002717971802,0.69999998807907104,24954.0,0.0030000000260770321,0.0010000000474974513,0.0,0.51800000667572021,0.0,-0.11900000274181366,-0.95300000905990601,-0.048999998718500137,-0.45800000429153442,-0.043999999761581421,-0.026000000536441803,0.024475589584088325,-0.0038403591016891447,-0.27154204393517162
946685013.29315102,-0.022689281031489372,-0.0052359877154231071,0.2617993950843811,0.74001961946487427,-0.92851513624191284,1.5149457454681396,0.875,-0.93699997663497925,-14.062000274658203,0.48899999260902405,0.69999998807907104,24954.0,0.063000001013278961,0.0010000000474974513,0.0040000001899898052,0.50999999046325684,0.0,-0.11900000274181366,-0.95300000905990601,-0.048999998718500137,-0.460999995470047,-0.046000000089406967,-0.026000000536441803,0.44973779479204418,0.4351957845389865,0.22026636485186268
946685013.332183,-0.029670597985386848,-0.024434609338641167,0.28448867797851562,0.11170107126235962,-0.31590458750724792,0.50789082050323486,-0.68699997663497925,0.40599998831748962,-13.156000137329102,0.48899999260902405,0.69999998807907104,24954.0,0.0030000000260770321,0.0,0.008999999612569809,0.50599998235702515,0.0,-0.11900000274181366,-0.95300000905990601,-0.048999998718500137,-0.460999995470047,-0.043999999761581421,-0.026000000536441803,-0.11863109092146754,-0.082382517594097759,-0.16728689643599948
946685013.36410439,-0.029670597985386848,-0.041887901723384857,0.2914699912071228,0.13089969754219055,-0.92676985263824463,-0.27925267815589905,1.093000054359436,0.15600000321865082,-13.0,0.40900000929832458,0.62000000476837158,24955.0,0.0,0.010999999940395355,0.004999999888241291,0.5,0.0,-0.11900000274181366,-0.95300000905990601,-0.048999998718500137,-0.460999995470047,-0.043999999761581421,-0.026000000536441803,0.48718448171898426,0.49707051662325935,0.41267051003091842
946685013.4024955,-0.029670597985386848,-0.041887901723384857,0.28448867797851562,-0.69813168048858643,-0.14486232399940491,-0.38920843601226807,0.46799999475479126,0.18700000643730164,-14.25,0.40900000929832458,0.62000000476837158,24955.0,0.0,0.0010000000474974513,0.0020000000949949026,0.49200001358985901,0.0,-0.11900000274181366,-0.95300000905990601,-0.052000001072883606,-0.460999995470047,-0.043999999761581421,-0.026000000536441803,0.47759223823688779,0.53224230735135125,0.56413640540213039
946685013.4337455,-0.019198622554540634,-0.068067841231822968,0.24434609711170197,0.94771379232406616,-0.27227136492729187,-0.95294976234436035,0.875,-0.093000002205371857,-14.906000137329102,0.27900001406669617,0.62000000476837158,24955.0,0.0020000000949949026,0.0,0.004999999888241291,0.49300000071525574,0.0,-0.11900000274181366,-0.95300000905990601,-0.048999998718500137,-0.460999995470047,-0.043999999761581421,-0.026000000536441803,0.67629611911844389,0.75684538441081073,0.88880912432170434
946685013.472808,-0.0034906584769487381,-0.066322512924671173,0.21118484437465668,0.8237953782081604,0.39444440603256226,-0.68242371082305908,0.84299999475479126,1.093000054359436,-15.406000137329102,0.27900001406669617,0.62000000476837158,24955.0,0.0010000000474974513,0.008999999612569809,0.004999999888241291,0.50400000810623169,0.0,-0.11599999666213989,-0.95300000905990601,-0.056000001728534698,-0.460999995470047,-0.046000000089406967,-0.026000000536441803,0.75964805693661752,0.87560722802388202,1.1325472968347592
946685013.5118705,0.0034906584769487381,-0.052359879016876221,0.18500490486621857,-0.26529005169868469,1.1780972480773926,-0.66846108436584473,-0.40599998831748962,1.25,-17.968000411987305,0.21899999678134918,0.56000000238418579,24955.0,0.0,0.0,0.0040000001899898052,0.49700000882148743,0.0,-0.11599999666213989,-0.95300000905990601,-0.065999999642372131,-0.460999995470047,-0.046000000089406967,-0.026000000536441803,0.17682403430956395,0.32236434265558433,0.7030378433090626
946685013.55099404,0.0069813169538974762,-0.038397245109081268,0.15358898043632507,-0.20769418776035309,-0.05585053563117981,-0.68765974044799805,0.90600001811981201,-0.375,-16.562000274658203,0.21899999678134918,0.56000000238418579,24955.0,0.0020000000949949026,0.008999999612569809,0.0,0.49500000476837158,0.0,-0.11900000274181366,-0.95300000905990601,-0.065999999642372131,-0.460999995470047,-0.046000000089406967,-0.026000000536441803,0.54141202621468798,0.64641861465325656,1.0154302837071563
946685013.59783852,0.0,-0.038397245109081268,0.13439035415649414,-0.78539818525314331,-0.17976891994476318,-0.92851513624191284,0.125,-0.125,-16.687000274658203,0.17900000512599945,0.17900000512599945,24955.0,0.0040000001899898052,0.097999997437000275,0.0060000000521540642,0.49500000476837158,0.0,-0.11900000274181366,-0.95300000905990601,-0.064000003039836884,-0.460999995470047,-0.046000000089406967,-0.026000000536441803,0.33320601310734399,0.45035116879195392,0.87484422696572506
946685013.6368705,-0.0034906584769487381,-0.045378562062978745,0.095993109047412872,-0.16057029366493225,-0.72605699300765991,-1.5882495641708374,0.65600001811981201,-0.28099998831748962,-13.718000411987305,0.17900000512599945,0.17900000512599945,24955.0,0.0040000001899898052,0.090000003576278687,0.0020000000949949026,0.48899999260902405,0.0,-0.11900000274181366,-0.95300000905990601,-0.065999999642372131,-0.45800000429153442,-0.046000000089406967,-0.026000000536441803,0.494603015613578,0.59821071033507833,1.0278753906324862
946685013.67599404,-0.0069813169538974762,-0.057595863938331604,0.054105207324028015,-0.33684855699539185,-1.3718287944793701,-1.586504340171814,-0.59299999475479126,0.18700000643730164,-13.718000411987305,0.17900000512599945,0.17900000512599945,24955.0,0.0010000000474974513,0.0010000000474974513,0.0,0.48800000548362732,0.0,-0.12099999934434891,-0.95300000905990601,-0.065999999642372131,-0.460999995470047,-0.043999999761581421,-0.026000000536441803,-0.049198489570606629,0.062426428823651348,0.52580031512859338
946685013.71508706,-0.019198622554540634,-0.069813169538974762,-0.02617993950843811,-0.38571777939796448,-1.1920598745346069,-1.63013756275177,-0.15600000321865082,-0.21799999475479126,-12.781000137329102,0.17900000512599945,0.17900000512599945,24955.0,0.0030000000260770321,0.0020000000949949026,0.0030000000260770321,0.49099999666213989,0.0,-0.12099999934434891,-0.95300000905990601,-0.071000002324581146,-0.45800000429153442,-0.039000000804662704,-0.026000000536441803,-0.10259924639462872,-0.040544144315134603,0.34264025049354929
946685013.75411904,-0.019198622554540634,-0.073303826153278351,-0.061086524277925491,0.68591439723968506,0.085521131753921509,-1.3299409151077271,-0.625,0.56199997663497925,-14.156000137329102,0.21899999678134918,0.21899999678134918,24955.0,0.0020000000949949026,0.010999999940395355,0.0020000000949949026,0.48899999260902405,0.0,-0.12099999934434891,-0.95300000905990601,-0.079999998211860657,-0.460999995470047,-0.039000000804662704,-0.026000000536441803,-0.36379962319731435,-0.33682648658908076,-0.038387799605160533
946685013.785308,-0.019198622554540634,-0.075049154460430145,-0.10471975803375244,-0.22689279913902283,-0.048869218677282333,-1.0279989242553711,0.15600000321865082,-0.375,-12.125,0.289000004529953,0.289000004529953,24955.0,0.0040000001899898052,0.0010000000474974513,0.004999999888241291,0.48500001430511475,0.0,-0.12099999934434891,-0.95300000905990601,-0.072999998927116394,-0.460999995470047,-0.039000000804662704,-0.026000000536441803,-0.10389980998933177,-0.12409589034412305,0.047289761925196981
946685013.82430947,-0.010471975430846214,-0.076794490218162537,-0.13089969754219055,0.52359879016876221,0.0069813169538974762,-0.53930675983428955,1.0,0.21799999475479126,-10.625,0.289000004529953,0.289000004529953,24955.0,0.0030000000260770321,0.0020000000949949026,0.0040000001899898052,0.4869999885559082,0.0,-0.12099999934434891,-0.95300000905990601,-0.059000000357627869,-0.460999995470047,-0.039000000804662704,-0.026000000536441803,0.4480500950053341,0.42554246579352617,0.53783180954015763
946685013.8556205,-0.0034906584769487381,-0.073303826153278351,-0.16231562197208405,-0.047123890370130539,-0.19198621809482574,-0.469493567943573,0.40599998831748962,0.43700000643730164,-9.875,0.289000004529953,0.289000004529953,24955.0,0.0,0.0,0.0010000000474974513,0.47400000691413879,0.0,-0.12099999934434891,-0.95300000905990601,-0.064000003039836884,-0.460999995470047,-0.039000000804662704,-0.026000000536441803,0.42702504166141186,0.45832547363486048,0.63326544179087096
946685013.89471352,0.0,-0.066322512924671173,-0.16580627858638763,0.42062434554100037,0.28099802136421204,-0.116937056183815,-0.31200000643730164,0.59299999475479126,-9.9370002746582031,0.40900000929832458,0.289000004529953,24964.0,0.0040000001899898052,0.0,0.004999999888241291,0.46799999475479126,0.0,-0.12099999934434891,-0.95300000905990601,-0.056000001728534698,-0.45800000429153442,-0.039000000804662704,-0.026000000536441803,0.057512517612055114,0.11899528096226547,0.35061235021404602
946685013.9337455,0.0069813169538974762,-0.054105207324028015,-0.16929693520069122,-0.23038345575332642,-0.012217304669320583,-0.019198622554540634,0.0,0.030999999493360519,-8.625,0.40900000929832458,0.289000004529953,24964.0,0.004999999888241291,0.0,0.0040000001899898052,0.4699999988079071,0.0,-0.12099999934434891,-0.95300000905990601,-0.052000001072883606,-0.45800000429153442,-0.035999998450279236,-0.026000000536441803,0.028756258806027557,0.071397168577359282,0.28048988017123683
946685013.97283852,0.010471975430846214,-0.045378562062978745,-0.16929693520069122,0.56374132633209229,0.48345619440078735,-0.05585053563117981,0.34299999475479126,0.34299999475479126,-8.5620002746582031,0.47900000214576721,0.35899999737739563,24964.0,0.0030000000260770321,0.0010000000474974513,0.034000001847743988,0.45899999141693115,0.0,-0.11900000274181366,-0.95300000905990601,-0.048999998718500137,-0.460999995470047,-0.035999998450279236,-0.026000000536441803,0.18587812678040941,0.2143382985238112,0.39589190151438514
946685014.0118705,0.013962633907794952,-0.024434609338641167,-0.16929693520069122,-0.10122909396886826,0.33859387040138245,0.0087266461923718452,-0.46799999475479126,0.43700000643730164,-8.125,0.57899999618530273,0.35899999737739563,24964.0,0.059999998658895493,0.0,0.085000000894069672,0.45699998736381531,0.0,-0.12099999934434891,-0.95300000905990601,-0.048999998718500137,-0.45800000429153442,-0.035999998450279236,-0.026000000536441803,-0.14106093398719094,-0.1053970182631089,0.082713523834112512
946685014.050933,0.010471975430846214,-0.019198622554540634,-0.16929693520069122,-0.42760565876960754,0.26005405187606812,0.12042772024869919,-0.78100001811981201,0.34299999475479126,-7.7810001373291016,0.57899999618530273,0.35899999737739563,24964.0,0.061000000685453415,0.0010000000474974513,0.097999997437000275,0.46200001239776611,0.0,-0.12099999934434891,-0.95300000905990601,-0.048999998718500137,-0.45800000429153442,-0.035999998450279236,-0.026000000536441803,-0.46103047605350145,-0.45373822001777137,-0.32432918999261601
946685014.09017861,0.0069813169538974762,-0.01745329238474369,-0.16929693520069122,0.040142573416233063,-0.25481808185577393,0.029670597985386848,-0.030999999493360519,-0.125,-6.3119997978210449,0.6589999794960022,0.43900001049041748,24964.0,0.0010000000474974513,0.0,0.11800000071525574,0.46200001239776611,0.0,-0.12099999934434891,-0.95300000905990601,-0.048999998718500137,-0.460999995470047,-0.035999998450279236,-0.026000000536441803,-0.24601523777343098,-0.28774293175734306,-0.27496335174077308
946685014.12908852,0.0,-0.019198622554540634,-0.16929693520069122,0.11519172787666321,-0.13439035415649414,0.1483529806137085,0.125,-0.15600000321865082,-6.3429999351501465,0.6589999794960022,0.43900001049041748,24964.0,0.0,0.0,0.057000000029802322,0.46200001239776611,0.0,-0.11900000274181366,-0.95300000905990601,-0.048999998718500137,-0.460999995470047,-0.035999998450279236,-0.026000000536441803,-0.060507618886715492,-0.11014575905440582,-0.15747068139261847
946685014.1681205,-0.0034906584769487381,-0.020943950861692429,-0.16929693520069122,-0.13264502584934235,0.16580627858638763,0.034906584769487381,-0.28099998831748962,0.18700000643730164,-6.4369997978210449,0.72899997234344482,0.50900000333786011,24964.0,0.0040000001899898052,0.0010000000474974513,0.15700000524520874,0.460999995470047,0.0,-0.11900000274181366,-0.95300000905990601,-0.048999998718500137,-0.460999995470047,-0.035999998450279236,-0.026000000536441803,-0.17075380360210257,-0.20658744959138831,-0.2664765392728396
946685014.207183,-0.0034906584769487381,-0.022689281031489372,-0.16929693520069122,-0.13264502584934235,-0.14137166738510132,-0.087266460061073303,-0.34299999475479126,0.40599998831748962,-6.7179999351501465,0.72899997234344482,0.50900000333786011,24964.0,0.0030000000260770321,0.010999999940395355,0.017999999225139618,0.46200001239776611,0.0,-0.12099999934434891,-0.95300000905990601,-0.048999998718500137,-0.460999995470047,-0.035999998450279236,-0.026000000536441803,-0.25687689917844692,-0.29545246713222861,-0.38468122879566735
946685014.24630654,-0.0069813169538974762,-0.02617993950843811,-0.16580627858638763,-0.33510321378707886,0.20245818793773651,0.15533430874347687,-0.56199997663497925,0.71799999475479126,-6.5929999351501465,0.77899998426437378,0.55900001525878906,24964.0,0.0020000000949949026,0.0,0.014000000432133675,0.46200001239776611,0.0,-0.12099999934434891,-0.95300000905990601,-0.048999998718500137,-0.45800000429153442,-0.035999998450279236,-0.026000000536441803,-0.40943843790671308,-0.45827146859682677,-0.58874497135402359
946685014.27752602,-0.010471975430846214,-0.029670597985386848,-0.16231562197208405,0.29496064782142639,-0.068067841231822968,0.16231562197208405,0.0,-0.125,-6.2179999351501465,0.77899998426437378,0.55900001525878906,24964.0,0.061999998986721039,0.0010000000474974513,0.0030000000260770321,0.46700000762939453,0.0,-0.12099999934434891,-0.95300000905990601,-0.048999998718500137,-0.460999995470047,-0.035999998450279236,-0.026000000536441803,-0.20471921895335654,-0.27496288115809603,-0.47099597708321889
946685014.31658852,-0.013962633907794952,-0.034906584769487381,-0.15707963705062866,-0.083775803446769714,-0.01745329238474369,0.20769418776035309,0.15600000321865082,0.28099998831748962,-6.1560001373291016,0.8190000057220459,0.59899997711181641,24964.0,0.0040000001899898052,0.0020000000949949026,0.0030000000260770321,0.47099998593330383,0.0,-0.12099999934434891,-0.95300000905990601,-0.048999998718500137,-0.45800000429153442,-0.035999998450279236,-0.026000000536441803,-0.024359607867352862,-0.086977727085532197,-0.29879678005724974
946685014.347808,-0.019198622554540634,-0.034906584769487381,-0.15009830892086029,0.17453292012214661,-0.32812190055847168,0.37000980973243713,0.375,-0.375,-6.5,0.8190000057220459,0.59899997711181641,24964.0,0.0,0.0020000000949949026,0.0040000001899898052,0.46700000762939453,0.0,-0.12099999934434891,-0.95300000905990601,-0.048999998718500137,-0.460999995470047,-0.035999998450279236,-0.026000000536441803,0.17532019606632357,0.13531336374868069,-0.051537424045799807
946685014.3868705,-0.022689281031489372,-0.038397245109081268,-0.13962633907794952,0.13613568246364594,-0.31241393089294434,0.47472956776618958,-0.061999998986721039,-0.18700000643730164,-6.5310001373291016,0.82899999618530273,0.60900002717971802,24964.0,0.0030000000260770321,0.0020000000949949026,0.0030000000260770321,0.47099998593330383,0.0,-0.12099999934434891,-0.95300000905990601,-0.048999998718500137,-0.460999995470047,-0.035999998450279236,-0.026000000536441803,0.056660098539801265,0.050188018755847899,-0.072229938730000359
946685014.42596352,-0.029670597985386848,-0.043633230030536652,-0.11519172787666321,-0.11519172787666321,-0.14137166738510132,0.50614547729492188,0.093000002205371857,-0.093000002205371857,-6.7179999351501465,0.82899999618530273,0.60900002717971802,24957.0,0.004999999888241291,0.0020000000949949026,0.004999999888241291,0.48399999737739563,0.0,-0.12099999934434891,-0.95300000905990601,-0.048999998718500137,-0.460999995470047,-0.035999998450279236,-0.026000000536441803,0.074830050372586554,0.076612812356194659,-0.011283949881314363
946685014.4649955,-0.034906584769487381,-0.043633230030536652,-0.10471975803375244,-0.18151424825191498,0.066322512924671173,0.40840703248977661,-0.25,0.81199997663497925,-7.5929999351501465,0.8190000057220459,0.59899997711181641,24957.0,0.061999998986721039,0.0020000000949949026,0.004999999888241291,0.49300000071525574,0.0,-0.12099999934434891,-0.95300000905990601,-0.048999998718500137,-0.460999995470047,-0.035999998450279236,-0.026000000536441803,-0.087584974813706723,-0.07903231258628321,-0.13402715990505149
946685014.504058,-0.034906584769487381,-0.045378562062978745,-0.092502452433109283,-0.16231562197208405,-0.097738437354564667,0.72780227661132812,0.25,-0.28099998831748962,-7.4369997978210449,0.8190000057220459,0.59899997711181641,24957.0,0.063000001013278961,0.0010000000474974513,0.008999999612569809,0.49500000476837158,0.0,-0.12600000202655792,-0.95300000905990601,-0.048999998718500137,-0.460999995470047,-0.035999998450279236,-0.026000000536441803,0.081207512593146639,0.077580612448230085,0.017778272075958806
946685014.5431205,-0.050614546984434128,-0.041887901723384857,-0.050614546984434128,0.024434609338641167,-0.1762782484292984,0.88837260007858276,0.18700000643730164,0.061999998986721039,-8.4680004119873047,0.78899997472763062,0.5690000057220459,24957.0,0.0010000000474974513,0.0,0.0040000001899898052,0.51399999856948853,0.0,-0.12099999934434891,-0.95300000905990601,-0.048999998718500137,-0.460999995470047,-0.035999998450279236,-0.026000000536441803,0.13410375951522413,0.14004837068758885,0.10772262087941786
946685014.58221352,-0.057595863938331604,-0.038397245109081268,-0.02617993950843811,-0.73827427625656128,0.052359879016876221,0.74525558948516846,0.25,0.25,-8.4680004119873047,0.78899997472763062,0.5690000057220459,24957.0,0.0020000000949949026,0.0,0.0040000001899898052,0.51099997758865356,0.0,-0.12099999934434891,-0.95300000905990601,-0.048999998718500137,-0.460999995470047,-0.035999998450279236,-0.026000000536441803,0.19205187975761207,0.20902902241255331,0.2111780967035343
946685014.6212455,-0.061086524277925491,-0.034906584769487381,-0.0069813169538974762,-0.68591439723968506,-0.01745329238474369,0.57246798276901245,-0.34299999475479126,0.093000002205371857,-9.625,0.75900000333786011,0.54000002145767212,24957.0,0.004999999888241291,0.0020000000949949026,0.0060000000521540642,0.50400000810623169,0.0,-0.11900000274181366,-0.95300000905990601,-0.048999998718500137,-0.460999995470047,-0.039000000804662704,-0.026000000536441803,-0.075474057498589597,-0.046082583929863641,-0.0025575200145681876
946685014.6681205,-0.061086524277925491,-0.033161256462335587,0.0034906584769487381,0.31241393089294434,0.20420351624488831,0.66846108436584473,-0.125,0.68699997663497925,-10.125,0.75900000333786011,0.54000002145767212,24957.0,0.0030000000260770321,0.0020000000949949026,0.012000000104308128,0.49200001358985901,0.0,-0.11900000274181366,-0.95300000905990601,-0.048999998718500137,-0.45800000429153442,-0.041000001132488251,-0.026000000536441803,-0.1002370287492948,-0.09014955035791819,-0.06454601601165455
946685014.6993705,-0.061086524277925491,-0.02617993950843811,0.029670597985386848,0.33510321378707886,0.38397243618965149,0.53058010339736938,0.46799999475479126,0.625,-9.5930004119873047,0.70899999141693115,0.49000000953674316,24957.0,0.0040000001899898052,0.032000001519918442,0.004999999888241291,0.49099999666213989,0.0,-0.12099999934434891,-0.95300000905990601,-0.048999998718500137,-0.460999995470047,-0.039000000804662704,-0.026000000536441803,0.18388148300274823,0.17991026716264472,0.18236318456807199
946685014.738433,-0.061086524277925491,-0.024434609338641167,0.045378562062978745,0.11170107126235962,-0.47123891115188599,0.61435592174530029,-0.18700000643730164,-0.061999998986721039,-10.343000411987305,0.70899999141693115,0.49000000953674316,24957.0,0.004999999888241291,0.0,0.0040000001899898052,0.49200001358985901,0.0,-0.12399999797344208,-0.95300000905990601,-0.048999998718500137,-0.460999995470047,-0.039000000804662704,-0.026000000536441803,-0.0015592617172767026,0.014446157078936012,0.052390544435806791
946685014.769683,-0.061086524277925491,-0.022689281031489372,0.057595863938331604,0.073303826153278351,-0.34033921360969543,0.23561945557594299,0.28099998831748962,-0.030999999493360519,-10.312000274658203,0.6589999794960022,0.43900001049041748,24957.0,0.004999999888241291,0.0,0.0,0.49500000476837158,0.0,-0.12600000202655792,-0.95300000905990601,-0.048999998718500137,-0.460999995470047,-0.039000000804662704,-0.026000000536441803,0.13972036330010645,0.14916768840610642,0.18241242970739024
946685014.80877602,-0.057595863938331604,-0.024434609338641167,0.061086524277925491,0.4974188506603241,-0.39095374941825867,-0.043633230030536652,0.625,-0.25,-8.9680004119873047,0.6589999794960022,0.43900001049041748,24957.0,0.0040000001899898052,0.27900001406669617,0.0040000001899898052,0.49200001358985901,0.0,-0.12399999797344208,-0.95300000905990601,-0.048999998718500137,-0.460999995470047,-0.035999998450279236,-0.026000000536441803,0.38236018165005325,0.40200061304366386,0.45842994376591217
946685014.84786904,-0.054105207324028015,-0.01745329238474369,0.057595863938331604,-0.65449845790863037,0.18849556148052216,-0.12217304855585098,0.34299999475479126,-0.18700000643730164,-11.531000137329102,0.59899997711181641,0.37900000810623169,24957.0,0.004999999888241291,0.19599999487400055,0.004999999888241291,0.48500001430511475,0.0,-0.12099999934434891,-0.95300000905990601,-0.048999998718500137,-0.45800000429153442,-0.035999998450279236,-0.026000000536441803,0.36268008820242226,0.41270036520359393,0.53824395239012546
946685014.88699257,-0.054105207324028015,-0.012217304669320583,0.054105207324028015,0.56199604272842407,0.28274333477020264,-0.16755160689353943,-0.15600000321865082,0.93699997663497925,-10.906000137329102,0.59899997711181641,0.37900000810623169,24957.0,0.004999999888241291,0.19099999964237213,0.0010000000474974513,0.48399999737739563,0.0,-0.12099999934434891,-0.95300000905990601,-0.048999998718500137,-0.460999995470047,-0.035999998450279236,-0.026000000536441803,0.10334004249188572,0.16962021751283093,0.35259516030277499
946685014.92599404,-0.054105207324028015,-0.01745329238474369,0.050614546984434128,0.11170107126235962,0.2617993950843811,-0.16580627858638763,-1.406000018119812,0.78100001811981201,-12.812000274658203,0.54900002479553223,0.33000001311302185,24957.0,0.0030000000260770321,0.013000000268220901,0.0020000000949949026,0.46599999070167542,0.0,-0.12099999934434891,-0.95300000905990601,-0.048999998718500137,-0.460999995470047,-0.035999998450279236,-0.026000000536441803,-0.65132998781396312,-0.6012278785522075,-0.420923880817686
946685014.9649955,-0.054105207324028015,-0.013962633907794952,0.050614546984434128,-0.24609142541885376,0.41887903213500977,0.012217304669320583,1.125,-0.56199997663497925,-11.625,0.54900002479553223,0.33000001311302185,24958.0,0.0030000000260770321,0.0010000000474974513,0.0010000000474974513,0.45399999618530273,0.0,-0.12099999934434891,-0.95300000905990601,-0.048999998718500137,-0.460999995470047,-0.035999998450279236,-0.026000000536441803,0.23683500609301844,0.20176327286867551,0.2257608953458512
946685015.00408852,-0.050614546984434128,-0.0087266461923718452,0.038397245109081268,-0.22689279913902283,0.75747287273406982,-0.31066861748695374,0.875,0.40599998831748962,-13.0,0.50900000333786011,0.28999999165534973,24958.0,0.0030000000260770321,0.0,0.0010000000474974513,0.45399999618530273,0.0,-0.12399999797344208,-0.95300000905990601,-0.048999998718500137,-0.460999995470047,-0.035999998450279236,-0.026000000536441803,0.55591750304650922,0.55855796372120525,0.61810871627668096
946685015.0431205,-0.045378562062978745,-0.0069813169538974762,0.029670597985386848,-0.51312679052352905,0.59166663885116577,-0.69115036725997925,-1.968000054359436,1.312000036239624,-12.781000137329102,0.50900000333786011,0.28999999165534973,24958.0,0.061999998986721039,0.0010000000474974513,0.0020000000949949026,0.44999998807907104,0.0,-0.12099999934434891,-0.95300000905990601,-0.048999998718500137,-0.460999995470047,-0.035999998450279236,-0.026000000536441803,-0.70604127565646335,-0.64886524894699482,-0.48951305415837321
946685015.08221352,-0.041887901723384857,-0.0052359877154231071,0.0069813169538974762,0.35953783988952637,-0.28972464799880981,-0.60213857889175415,0.84299999475479126,-0.25,-10.093000411987305,0.46900001168251038,0.25,24958.0,0.0030000000260770321,0.048000000417232513,0.0,0.44999998807907104,0.0,-0.12099999934434891,-0.95300000905990601,-0.048999998718500137,-0.460999995470047,-0.035999998450279236,-0.026000000536441803,0.068479359549163954,0.032180848009198737,0.029889554050697043
946685015.113433,-0.045378562062978745,-0.0069813169538974762,-0.02617993950843811,0.54977869987487793,0.25481808185577393,-0.84473937749862671,-0.56199997663497925,0.59299999475479126,-13.093000411987305,0.46900001168251038,0.25,24958.0,0.0020000000949949026,0.0,0.0040000001899898052,0.44999998807907104,0.0,-0.12099999934434891,-0.95300000905990601,-0.048999998718500137,-0.460999995470047,-0.035999998450279236,-0.026000000536441803,-0.24676030854290765,-0.26169147951197036,-0.25708834507693201
946685015.1524955,-0.041887901723384857,-0.0034906584769487381,-0.038397245109081268,-0.27227136492729187,-0.12566371262073517,-0.58817595243453979,1.156000018119812,-0.31200000643730164,-10.343000411987305,0.44900000095367432,0.22900000214576721,24958.0,0.0040000001899898052,0.02199999988079071,0.0030000000260770321,0.44999998807907104,0.0,-0.12099999934434891,-0.95300000905990601,-0.048999998718500137,-0.460999995470047,-0.035999998450279236,-0.026000000536441803,0.45461985478845218,0.42098512135272381,0.37232933299836035
946685015.191558,-0.041887901723384857,-0.0052359877154231071,-0.054105207324028015,0.24783675372600555,0.36128315329551697,-0.43284165859222412,-1.031000018119812,0.31200000643730164,-13.093000411987305,0.44900000095367432,0.22900000214576721,24958.0,0.0020000000949949026,0.026000000536441803,0.004999999888241291,0.44999998807907104,0.0,-0.12399999797344208,-0.95300000905990601,-0.048999998718500137,-0.460999995470047,-0.035999998450279236,-0.026000000536441803,-0.28819008166567994,-0.26290893624827172,-0.21763654266121774
946685015.222808,-0.041887901723384857,-0.0069813169538974762,-0.066322512924671173,-0.090757124125957489,-0.82205009460449219,-0.30194196105003357,1.406000018119812,-0.31200000643730164,-10.406000137329102,0.42899999022483826,0.20900000631809235,24958.0,0.0030000000260770321,0.0099999997764825821,0.004999999888241291,0.44999998807907104,0.0,-0.12399999797344208,-0.95300000905990601,-0.048999998718500137,-0.45800000429153442,-0.035999998450279236,-0.026000000536441803,0.55890496822706603,0.54525464731094297,0.52889077493093184
946685015.26193154,-0.041887901723384857,-0.010471975430846214,-0.069813169538974762,-0.24085544049739838,-0.73652893304824829,-0.23387411236763,0.28099998831748962,0.18700000643730164,-10.812000274658203,0.42899999022483826,0.20900000631809235,24958.0,0.059999998658895493,0.0060000000521540642,0.0040000001899898052,0.44999998807907104,0.0,-0.12099999934434891,-0.95300000905990601,-0.048999998718500137,-0.460999995470047,-0.035999998450279236,-0.026000000536441803,0.41995247827227783,0.46765278254531056,0.56361261410349028
946685015.3087455,-0.038397245109081268,-0.010471975430846214,-0.076794490218162537,0.054105207324028015,-0.46251225471496582,-0.19896753132343292,0.0,-0.34299999475479126,-10.187000274658203,0.41899999976158142,0.20000000298023224,24958.0,0.004999999888241291,0.0,0.004999999888241291,0.44999998807907104,0.0,-0.12099999934434891,-0.95300000905990601,-0.048999998718500137,-0.460999995470047,-0.039000000804662704,-0.026000000536441803,0.20997623913613891,0.28059166952718634,0.45089009128279223
